alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.9515698037743561,1000.0,0.0,2.2509058589513797,2.263588303421367,-17.998224851131447,-0.5017660713047951,25.925882305145315,1000
0.8612076399326326,1000.0,0.0,2.247508898689228,2.2610074118944055,-39.32043150520327,-1.4949736009836199,27.910319885253916,2000
0.7797043583393112,1000.0,0.0,2.237894292817014,2.261440007509036,-58.38200021743772,-2.457582609295842,53.96371194839469,3000
0.7064607366919526,1000.0,0.0,2.2093079982829,2.261465762145549,-73.67950154495225,-3.3474708275794995,83.47015429115307,4000
0.6406647610664372,1000.0,0.0,2.171891540611837,2.263416075061984,-85.913012031555,-4.160325054407116,116.59093320846533,5000
0.5813286010622967,1000.0,0.0,2.102799183681383,2.264950669389231,-95.7200279006959,-4.906391626834884,135.3621326866149,6000
0.527713772654534,1000.0,0.0,7.188056778948512,3.892335591652392,-103.42126818847659,-5.567256849765768,160.35717563629174,7000
0.47931262433528893,1000.0,0.0,2.2497374869761106,2.2670140613094762,-109.43489102935807,-6.132070462703703,206.58374919891372,8000
0.43563178071379577,1000.0,0.0,2.2534414165957743,2.263345432939986,-113.76580030822748,-6.561839538574194,222.2903196334837,9000
0.3964856040477751,1000.0,0.0,2.277568879206616,2.266754550214924,-117.04869835662859,-6.794959646224979,232.98553981018085,10000
0.361353414297104,1000.0,0.0,2.2946542538779675,2.263538073890715,-119.06874631500224,-6.859171564579003,255.6125010528562,11000
0.3296551985442634,1000.0,0.0,2.3028391865956888,2.273079200131241,-120.91621941375728,-6.882289999961857,275.0878685455324,12000
0.30094778180122417,1000.0,0.0,2.2959187701606374,2.281856796859101,-122.76797048950219,-6.758877366065977,286.6365574035635,13000
0.2749569652080533,1000.0,0.0,2.3564276279779697,2.3303054452151613,-124.17984330749516,-6.604511146545403,324.9505905914307,14000
0.2513374421596527,1000.0,0.0,2.5413597607444336,2.593632171017366,-125.61697704315182,-6.328618869781479,321.75504257202107,15000
0.23013200770318518,1000.0,0.0,2.4004272370259,2.4333228146415777,-127.15965518188493,-5.888440907955163,355.09476603698704,16000
0.21117668817937396,1000.0,0.0,2.496755148105961,2.4248466268799223,-129.08096617126438,-5.329421288728707,378.38866725158783,17000
0.19414016640186266,1000.0,0.0,2.467090014398136,2.479970852233315,-130.89877420806837,-4.802039718151096,363.10802682495137,18000
0.17872071206569684,1000.0,0.0,2.7404025830874517,2.649434883510375,-132.9037609329221,-4.210458019495022,420.7153727416991,19000
0.16500681656599048,1000.0,0.0,3.046434262189086,3.011817919297136,-135.07752008819585,-3.548093591094015,408.8458998718255,20000
0.15290861676633286,1000.0,0.0,2.6929233494995217,2.7818243992532468,-137.19027068328867,-2.93097112548352,456.10119972229,21000
0.14210791733860978,1000.0,0.0,3.1285408452160186,3.116073866044814,-139.36688539123546,-2.1748817818462793,464.16562611389145,22000
0.13393315461277974,1000.0,0.0,3.4263968406944736,3.2666277873247482,-141.31996112060543,-1.3252450781464589,497.3767983245846,23000
0.12778096657991384,1000.0,0.0,8.541653197665676,5.375176732032399,-143.3834974060063,-0.7581794554665682,503.8631053466794,24000
0.1237786041200159,1000.0,0.0,7.436147153207638,6.185850164225357,-145.05823620605494,-0.28231803559511914,502.6703682403561,25000
0.12245867510884997,1000.0,0.0,4.353916393291568,4.109831245380937,-146.8922497787478,0.04117734767496589,564.2894775543219,26000
0.12520367830246693,1000.0,0.0,4.711685570811764,4.552373809656716,-147.78069930267367,0.29940508442744673,593.6626193695076,27000
0.12977907760441326,1000.0,0.0,4.329612462598373,4.457635543984107,-148.08691260528573,0.3587169912829994,594.5951412811281,28000
0.13448565925657743,1000.0,0.0,8.405322748930969,7.829825057562713,-148.36737623596179,0.28517338256537933,631.4559958496089,29000
0.13790112112462524,1000.0,0.0,7.507882889979515,6.946476727605328,-147.55284077453587,0.1364360165596008,646.1935128479005,30000
0.14000674845278263,1000.0,0.0,9.119582218053573,6.342347597894242,-146.5699939193724,0.1629868769682947,635.6596330261236,31000
0.1421482578217985,1000.0,0.0,13.305238444391886,8.596040783585254,-145.7587700729367,0.03269778189808119,661.4238382568362,32000
0.14400569258630333,1000.0,0.0,16.46233076686831,8.589398659568468,-144.6093678131107,0.17476115095615397,673.4423837280299,33000
0.147144157409668,1000.0,0.0,18.73433005352188,9.026158837470858,-143.00691979217547,0.17491288781911127,662.587431884764,34000
0.14969687852263447,1000.0,0.0,18.99841423690472,10.388707463361774,-141.85311737823477,0.06010425944626332,692.2431976623532,35000
0.15058697158098228,1000.0,0.0,17.003377534315987,9.939552013448465,-140.40821307373028,0.04069346405565723,677.7132547607423,36000
0.15148113273084143,1000.0,0.0,20.85752860466837,13.213263791548693,-138.79753810119644,0.08681149519234889,661.2050396118174,37000
0.153582423001528,1000.0,0.0,18.210331042774808,11.9623200435792,-136.7674694061283,0.05523933397978532,666.2518291931166,38000
0.15388745236396836,1000.0,0.0,10.0757324061433,8.736011702344456,-135.17757797241242,0.035515054672956535,653.7795835266128,39000
0.15441077490150923,1000.0,0.0,13.242670515317615,9.192493365069183,-133.79237981414786,-0.011564178161323095,633.692218719482,40000
0.15539406530559063,1000.0,0.0,22.820157579995488,11.546095237106904,-132.6307824859619,0.10599022543057826,654.5609257507314,41000
0.1573090785890815,1000.0,0.0,13.344072939537346,11.211708238842368,-131.209881347656,0.09321946613118037,641.0881983947743,42000
0.15936224563419857,1000.0,0.0,29.853266392111504,14.325915146381533,-129.89107196044927,0.052566651675850125,616.4941351623526,43000
0.160274657741189,1000.0,0.0,32.31091021759377,14.022852172241207,-128.8668037185669,0.07624186557158817,580.9047867126469,44000
0.16297735507786296,1000.0,0.0,32.37318002075006,12.25481820628104,-128.41073734283432,0.14375640634447304,595.0929003601092,45000
0.16587311637401575,1000.0,0.0,33.0379557386089,13.667358379313043,-127.10402207946764,0.08268109174817782,575.5571175842291,46000
0.16790137620270254,1000.0,0.0,30.2502686227718,13.176013324633606,-126.53964541625989,0.078545184638351,550.0638554382314,47000
0.16917681194841824,1000.0,0.0,38.52702941901079,3.8209284562061145,-125.81600484466543,0.03468884293362498,540.3711990509026,48000
0.17051263105869294,1000.0,0.0,19.885972906572714,10.97588417658255,-125.11275019073493,0.09662002392485722,529.8597230072014,49000
0.17257883383333686,1000.0,0.0,34.36335353389245,15.014856992180151,-124.56997740936285,0.011695191666483716,523.9770055236833,50000
0.17274211429059524,1000.0,0.0,43.14203040546808,2.836942364883321,-124.18149701690673,0.025779390968382405,501.14120828247127,51000
0.17319221898913378,1000.0,0.0,39.02638592318883,10.237535790398667,-123.71950421142584,0.010728470746427745,515.928815246582,52000
0.174306086525321,1000.0,0.0,31.154412818940795,15.944356661544553,-123.47905316162117,0.07167952872067683,480.4114182434075,53000
0.17585335122048876,1000.0,0.0,26.302450394308302,16.356043031700047,-123.29215096282964,0.09070011405646812,470.3627967681882,54000
0.178679707363248,1000.0,0.0,32.55261433967201,14.68284188731227,-122.68858058929445,0.05806736881285933,484.4889922180168,55000
0.1792970462441446,1000.0,0.0,44.068980835988235,2.9862805924609983,-122.92063335418723,0.01808563922345645,451.3565706329348,56000
0.18001099458336825,1000.0,0.0,37.08415840183944,11.723236511898536,-122.38793029785161,0.04810712349228566,458.33940145874044,57000
0.18095755700767013,1000.0,0.0,43.51950645657281,2.9565027412069287,-122.53531526184086,0.014717778768390434,442.1750235137949,58000
0.1805690396875144,1000.0,0.0,43.490879437926964,5.544839239837929,-122.46170230865486,-0.010833795297890879,420.6687445831302,59000
0.1807509931027887,1000.0,0.0,40.81383165313982,10.182493052676584,-122.2119723663329,0.0035635543726384696,434.13067610168486,60000
0.18111811096966274,1000.0,0.0,28.061322438848578,16.237558454279057,-122.80206085205083,0.018744216576218567,414.18876329040603,61000
0.1818661866635087,1000.0,0.0,45.83122959419087,3.02522621759244,-122.77451023864747,0.014113874122500413,407.30992793273987,62000
0.18134605123102734,1000.0,0.0,37.521150324041876,16.2442927333939,-123.05542506408675,-0.03743193650990723,413.70755259704515,63000
0.1810582966655493,1000.0,0.0,46.01049161425942,2.9599694024255485,-123.70500093078613,0.03242656916379931,398.6574168396008,64000
0.1824197335690259,1000.0,0.0,41.194758371349835,10.785523044410676,-123.66652801513675,0.03080606080964221,374.22114486694335,65000
0.1836566537618637,1000.0,0.0,44.261846766854525,2.802835912904696,-124.4908779907226,0.05582176419347527,387.80704585266136,66000
0.18465725724399076,1000.0,0.0,38.25173476649115,15.04283203546873,-124.60546855163582,0.036882447335869054,400.43072824096686,67000
0.18469873796403394,1000.0,0.0,45.51573646913577,2.8128758565146272,-124.8499359741213,-0.03653967833146462,367.94116567993206,68000
0.1832882922142743,1000.0,0.0,45.42165894582485,4.274712327283506,-124.67205137634272,-0.06414465693756928,385.29612030029233,69000
0.1820759836137296,1000.0,0.0,44.53343617928486,6.4813660176213235,-125.17712679290779,-0.03225886556878682,368.1693539428709,70000
0.18232031470537138,1000.0,0.0,45.579732790839806,2.9233294920962414,-125.78243826293954,0.030425711441785176,351.67696530151403,71000
0.18196740826964355,1000.0,0.0,43.808024512083406,10.1771085525382,-126.37680338287349,-0.013949143003672393,362.23573606872577,72000
0.18198011545836937,1000.0,0.0,43.89322820292062,8.989610175062847,-126.64499890136723,-0.0020832082256674986,359.17909429931666,73000
0.18230873282253696,1000.0,0.0,43.17341052199729,9.011202216717134,-127.75638994598386,0.04552446007728577,334.6738238983149,74000
0.1834420209825038,1000.0,0.0,42.961599180445816,12.005920793695676,-128.24654435730037,0.029233043003827338,323.9494672088622,75000
0.18389475613832504,1000.0,0.0,42.036713258509536,9.349939687674615,-128.60179627227743,-0.00823201768472792,342.49522534179755,76000
0.18363592736423037,1000.0,0.0,43.09862972523871,12.41112014101922,-129.0317230529788,0.005161506164819005,339.2973633880605,77000
0.18380513541400417,1000.0,0.0,41.65123582875416,14.595660888139736,-129.68159236907968,-0.01454047992080457,331.59209196472165,78000
0.18410145883262183,1000.0,0.0,47.49084588875242,2.7907298594235255,-130.5584152908323,0.03337999337166552,340.13135058593707,79000
0.1849524266570806,1000.0,0.0,47.2104148941968,2.8556109187899823,-130.90402431488005,0.02913553987070925,329.128938430786,80000
0.18479887571930897,1000.0,0.0,47.4961521266247,2.6894597800576987,-131.29413403320322,-0.033747942052781595,352.4186712799067,81000
0.18351529796421515,1000.0,0.0,47.73761312211913,2.5744833278878594,-131.33351225280748,-0.0450580493584275,318.13447006225505,82000
0.18326497443020348,1000.0,0.0,47.56155928381108,2.9737983638727243,-132.13589139556896,0.03947638279572128,329.71052114868155,83000
0.18299019056558624,1000.0,0.0,43.40163564129364,10.050348564407159,-132.21324858093226,-0.07032341406121836,332.37304267883343,84000
0.18104474948346588,1000.0,0.0,44.32957270707688,13.560107498019908,-133.0096496658326,-0.04966193943843241,315.9741994323734,85000
0.18131672845780844,1000.0,0.0,47.46273899513159,3.034884599833699,-134.05164804840064,0.07222923133522281,313.13013838195855,86000
