alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.951593987882139,1000.0,0.0,2.2505072180716215,2.26361971514345,-18.85131696057321,-0.5005362296653909,25.696201258659432,1000
0.8613671033978451,1000.0,0.0,2.2480623176892394,2.2612013209838944,-40.992570348739726,-1.484796925723549,25.284175625801097,2000
0.7800470263361933,1000.0,0.0,2.2394878239348714,2.2613591415951193,-60.819185798644966,-2.4296080811023697,49.69340353012092,3000
0.707041254520418,1000.0,0.0,2.2158554878915617,2.2613545996717033,-76.79830662536601,-3.2907839145660427,74.08823362541169,4000
0.6415319765210162,1000.0,0.0,2.2463500736522954,2.2632337703620182,-89.49767913818373,-4.054744275331498,103.14123924255384,5000
0.58257730269432,1000.0,0.0,4.8234696127592835,2.2896073483708395,-99.48814401245119,-4.7300205087661755,140.48619088363643,6000
0.5293904494643209,1000.0,0.0,5.113003669990624,8.024366503179527,-106.87448843383766,-5.295003538131705,164.3480427780149,7000
0.4814662152230732,1000.0,0.0,2.101802496096776,2.2643465796191977,-112.58507770538333,-5.7156863489151055,195.18777049255382,8000
0.4383628366887563,1000.0,0.0,2.003276371855401,2.2684971376274383,-116.54142151641835,-6.025465314865117,209.75777878570563,9000
0.3994383549094199,1000.0,0.0,1.7538526482877532,2.2661033949015827,-119.54675746154807,-6.187581832885758,230.5796931533815,10000
0.36436383610963763,1000.0,0.0,1.5906864330612596,2.2657944471760465,-121.61295487976058,-6.223951612472536,240.1257008209231,11000
0.33262500327825595,1000.0,0.0,1.6655942213744446,2.265871139192606,-123.19645259857171,-6.213452099323276,258.4956065368651,12000
0.30380045703053543,1000.0,0.0,1.2922785220169561,2.2692211738361134,-124.42579911804204,-6.076243489742284,277.8741261825557,13000
0.2777473177611832,1000.0,0.0,0.7067044966199599,2.2798668622096923,-125.35423380279558,-5.8928385558128245,302.1640527343751,14000
0.2541428869813684,1000.0,0.0,0.9407603497366122,2.7606668567377226,-126.30582878875742,-5.553970399379731,298.1890406341547,15000
0.23306893244385735,1000.0,0.0,5.114470910218481,3.560310989962879,-127.33308964538578,-5.103340487003308,319.83595819091727,16000
0.21391316534578791,1000.0,0.0,5.96653708722809,3.3531325269379644,-128.66819815826418,-4.728359028577803,334.4551438980096,17000
0.19681841608881984,1000.0,0.0,7.579010269735842,3.6246306784549516,-129.91871287536597,-4.023953110456461,338.35796618652336,18000
0.1818505301326515,1000.0,0.0,9.829752564318794,3.4668451724923806,-131.34679837799098,-3.4301602065563186,366.0353818969727,19000
0.16845979361236083,1000.0,0.0,10.32889080175757,4.587584746546403,-132.89733372497545,-2.7379994523525215,378.27682882690425,20000
0.1571951440870761,1000.0,0.0,10.124946114566361,4.987932163246584,-134.4273114929199,-1.9424547626599602,384.34037571716357,21000
0.14813930222392113,1000.0,0.0,12.288773122145063,4.894006543337222,-135.79401498413083,-1.259827638253574,388.7838449859618,22000
0.1413519414663313,1000.0,0.0,14.267144002107848,3.2213479610151023,-136.96988935852028,-0.6460750903263699,422.7707996673586,23000
0.13707106152176865,1000.0,0.0,13.755363511372702,3.63899053741378,-137.9353930664063,-0.32532181870564836,413.18111448669447,24000
0.13455273762345346,1000.0,0.0,13.432992250538572,3.4733410302502272,-138.52774414062512,-0.03564768972992901,445.08197262573276,25000
0.13591040389239764,1000.0,0.0,14.745367253095655,4.117598853531665,-138.66712646484336,0.10194521719962349,448.5729048156744,26000
0.1370403932332993,1000.0,0.0,16.453535584604566,3.8914909752544893,-138.7552020797732,0.041816092371940554,446.2570258331286,27000
0.1386306774616248,1000.0,0.0,18.16633317914924,4.056475403508274,-138.50750498962407,0.09550556774437423,464.2123413391117,28000
0.14066607406735454,1000.0,0.0,18.27575149293703,4.014596463322961,-137.74878604125962,0.08127747852541511,446.2367851715086,29000
0.1411904668360945,1000.0,0.0,19.277897877025875,3.906901261050457,-136.75534171295186,-0.010708582282066344,475.80668125915514,30000
0.14003330703079733,1000.0,0.0,20.349574950845625,3.738170106749535,-135.21291369628912,-0.06786103194952023,466.47012371826213,31000
0.14044699254632023,1000.0,0.0,20.068229664317887,3.585021388296697,-133.53904077911372,0.10990285454317918,437.70979148864745,32000
0.1432685154676441,1000.0,0.0,21.64832039151895,4.187428033310271,-132.19921314239497,0.14060169953107823,485.3297549896242,33000
0.1466209945827721,1000.0,0.0,19.717247098524986,8.107715210143308,-130.44733277893027,0.12783897449448722,455.512697814941,34000
0.14725227327644824,1000.0,0.0,23.127129195619982,9.390001311350542,-128.6707557449341,-0.054752214182168184,428.462933914184,35000
0.14722255896031844,1000.0,0.0,27.891658278203597,10.550522329641312,-127.13742505645745,0.03660995151847596,437.8060456695558,36000
0.1484310637712479,1000.0,0.0,33.62699328671957,10.498076224908754,-125.72522126007097,0.04697553011029949,412.9832248992929,37000
0.14834071677923197,1000.0,0.0,37.74559272806287,3.217283527271709,-124.29899953460709,-0.018503687463700774,408.38949023437505,38000
0.14768881681561508,1000.0,0.0,35.3633785502521,8.144528026408684,-122.44585788726812,0.004456313367933018,415.59536759948764,39000
0.148611518695951,1000.0,0.0,38.157962074279396,7.138391599793607,-121.44909118652336,0.024384797289967557,397.8801833343506,40000
0.14902264524996248,1000.0,0.0,35.37247256607063,12.601971155880475,-120.5441268310547,0.0005743334852158817,374.69548536682066,41000
0.14940572822093978,1000.0,0.0,40.01576971692353,3.2082371410540773,-119.64129315185552,0.038237378418445635,365.51989990234324,42000
0.15018776911497114,1000.0,0.0,39.72175035737275,3.2625407571227893,-118.76580039977998,0.011814978942274987,372.9128317108151,43000
0.1500994472503663,1000.0,0.0,41.28342241809938,2.9329025997406095,-118.20343952178983,-0.0034531819522380745,353.9470642852786,44000
0.15019645248353455,1000.0,0.0,41.80046977779408,2.8814245191071035,-117.59653650665263,-0.004185861513018596,346.2703338470465,45000
0.14969737836718572,1000.0,0.0,41.76557482964311,2.9231007725578584,-116.77397496032705,-0.04109863562509412,355.65537733459433,46000
0.14943258780241003,1000.0,0.0,42.87505478564036,3.3262112032733957,-116.86416260528563,0.03762735397741185,346.47383013916016,47000
0.14990406616032145,1000.0,0.0,43.02686500755228,2.9151326194453224,-116.34392591857912,0.0007085700966417797,317.3331796417232,48000
0.1509758401066068,1000.0,0.0,42.64052273267712,3.002391204559287,-116.41043630981443,0.06549497948586946,332.6095781707767,49000
0.15245374990999708,1000.0,0.0,43.1713884016661,2.7348118290903103,-116.32987895202642,0.07238535655289903,306.6998183746335,50000
0.1532462529838086,1000.0,0.0,43.40092837474491,3.1789649494217733,-116.34954239654547,0.008136114034801668,309.1170729980467,51000
0.15374470627307854,1000.0,0.0,43.56751379779211,3.160483786994445,-116.44335012054425,0.0003888902850449316,311.91517382812395,52000
0.1534885909557339,1000.0,0.0,42.393499310333624,2.8274994647884495,-116.58012669372569,-0.022437909029424198,296.53699330139136,53000
0.1530197079032657,1000.0,0.0,43.45071536122315,2.69080167267166,-116.7871416931152,0.0015144303031265859,300.8955372161859,54000
0.15315219929814353,1000.0,0.0,43.0863115596669,2.735921164143649,-117.09308505249001,0.01965408882126213,292.78057173156657,55000
