alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.9515970782041527,1000.0,0.0,2.250124467532392,2.263644064952946,-19.668715400218986,-0.5002270442503508,24.63093381500242,1000
0.8614394598007207,1000.0,0.0,2.2483500324339962,2.261280378064127,-43.02552601051329,-1.4784419967532167,22.961989885807025,2000
0.7803692733645441,1000.0,0.0,2.2394884504608,2.261135707074145,-63.65178975296023,-2.4038080000877344,47.88478529739382,3000
0.7075429408550253,1000.0,0.0,2.2153347058602173,2.2620888397221934,-80.39075055694573,-3.2498898260593454,77.06326524543746,4000
0.6421045353412624,1000.0,0.0,2.314456773425632,2.2645808094096243,-93.75658936309839,-3.9956401433944704,105.21366059875497,5000
0.5833261665105822,1000.0,0.0,4.246763406126385,2.283860984443449,-104.47645028686533,-4.623432146549225,133.20728645324738,6000
0.5304238929748533,1000.0,0.0,5.249668848283496,7.7084897776129795,-112.8405689620971,-5.129737186908718,160.3813743972774,7000
0.4828400424420834,1000.0,0.0,1.0232320939981487,2.2734531092279275,-119.43117964935296,-5.477925630569446,183.6623658981326,8000
0.4400831828713416,1000.0,0.0,0.5430521032088211,2.265820476424668,-124.48315856170666,-5.687485016822803,210.81937931823714,9000
0.4014226622283456,1000.0,0.0,-0.13269475702302172,2.26976348885656,-128.37859561157236,-5.8064464225769035,229.87213354492172,10000
0.3666615909338006,1000.0,0.0,-1.0050103789125404,2.271196283323295,-131.2587335662841,-5.690787414073946,240.19632699584955,11000
0.3355046794116489,1000.0,0.0,-1.4618432682169666,2.289503006997515,-133.80196141815222,-5.519301264286043,266.89018157195983,12000
0.3073299306333067,1000.0,0.0,-2.01098898348867,2.3030001305268066,-135.87407130432155,-5.197477164745334,277.7800870513919,13000
0.2820321159660818,1000.0,0.0,-2.818381053530123,2.3044401363699696,-137.39713069152768,-4.816327121257778,288.98935937499925,14000
0.2590238598138093,1000.0,0.0,-2.570568619258762,2.3986808887770996,-138.93846856689476,-4.447409580707555,304.845930229187,15000
0.23834682220220585,1000.0,0.0,-2.555587270075118,2.5759314326422005,-140.57913313293437,-3.9200889222621944,307.8680595092776,16000
0.21978114065527918,1000.0,0.0,-0.45838084239430155,3.0896127774475532,-142.0769546356201,-3.408037683725359,322.02895442199724,17000
0.20317570826411274,1000.0,0.0,0.2120566940686829,3.416999712506106,-143.90821986389156,-2.8499633824825255,325.09243824005125,18000
