alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.951576250970364,1000.0,0.0,2.2512349195927523,2.263683853383749,-19.20279800701143,-0.5016395019546614,26.54593926525126,1000
0.8612035359144194,1000.0,0.0,2.2490484831566007,2.2609970015949714,-42.4946929645539,-1.496137105107305,21.74740214538574,2000
0.7796982991695408,1000.0,0.0,2.243208698193092,2.2613929271002693,-63.54388203048715,-2.453620643615724,39.254020307541,3000
0.7066927332282067,1000.0,0.0,2.2264484684439925,2.260860746929915,-80.48409770202635,-3.3153661167621613,56.29416243171694,4000
0.6412377686500551,1000.0,0.0,2.1994867270745235,2.263157041259467,-94.2552153701783,-4.086492684364314,76.9506780815126,5000
0.5822272582650184,1000.0,0.0,2.1545479015508104,2.262646581437662,-105.48382207489021,-4.788109320640552,94.85162200927722,6000
0.5288119293451311,1000.0,0.0,2.127356910999733,2.2737115173783415,-114.48369720458982,-5.411728445053102,126.11777787780751,7000
0.48044971969723743,1000.0,0.0,2.7989476588135664,2.482996216765548,-121.6806604766847,-5.954487165451046,136.05228204345704,8000
0.4368013885915274,1000.0,0.0,2.424344752028639,2.3767136834085067,-127.29043050384536,-6.35038328552246,152.00090270996108,9000
0.3976132079064845,1000.0,0.0,2.362284071115113,2.348332509900601,-132.31057159423824,-6.575935735225677,183.96227181243904,10000
0.3624997217655182,1000.0,0.0,2.3082787581692825,2.289092565050728,-135.8313591537473,-6.590710204601289,192.7098478927613,11000
0.33091192501783323,1000.0,0.0,2.317882330177017,2.288468710761786,-139.16508026885964,-6.569233461380006,199.28225893402097,12000
0.3023258195221422,1000.0,0.0,2.3067003045741843,2.281821617359568,-141.8045180816647,-6.374540740013117,230.72237374877946,13000
0.27651906600594495,1000.0,0.0,2.342325915054481,2.300509745271799,-144.73045159912095,-6.11577118110656,233.65068775177016,14000
0.2534447090774773,1000.0,0.0,2.4041036312186277,2.4011746233397786,-147.37165577697763,-5.611073174953468,249.92365673828107,15000
0.23274245603382596,1000.0,0.0,2.3172191643762,2.275878107620696,-149.9039942626957,-5.091175187826149,277.8356036453234,16000
0.2143438835889104,1000.0,0.0,2.3610998257191382,2.352105785665243,-152.76718452453662,-4.416281051158912,285.5472782897944,17000
0.1981293919980528,1000.0,0.0,3.0427263530238227,3.1110601804872045,-155.86443194580104,-3.597081271409985,300.7939873962402,18000
0.184210036247969,1000.0,0.0,3.102663808001983,3.2696214605386054,-159.00671601867683,-2.767204346895216,334.4756244812016,19000
0.1721361169815061,1000.0,0.0,6.4716381780550485,5.238320330552808,-162.2162753295894,-2.017768323749308,339.4115168151847,20000
0.16285324855148817,1000.0,0.0,7.040400222575703,5.524952906926989,-165.11952221679735,-1.189473751768469,368.4121958312986,21000
0.15586691959202298,1000.0,0.0,5.344640942219211,4.429128281801033,-168.8654174194334,-0.573210697568953,380.4782129516591,22000
0.1530519623458385,1000.0,0.0,10.269878511134214,5.139337712635102,-171.82580070495584,-0.09920282060280462,404.3326004028319,23000
0.15405655896663684,1000.0,0.0,11.600185691712152,3.5593764638390653,-174.8184732666018,0.22231433453783395,430.95427024841234,24000
0.15877633757889267,1000.0,0.0,11.268180662315043,5.62165042805578,-177.23811158752443,0.2562520354799931,423.18571481323204,25000
0.16524181239306912,1000.0,0.0,12.30167578394763,5.11015122739784,-179.7478159484864,0.31409623253718055,482.15885357665974,26000
0.171575917258859,1000.0,0.0,12.296573361855915,4.37471534623997,-180.8464417419433,0.2217481464520102,473.9075362854003,27000
0.17659226761758332,1000.0,0.0,14.145250777285915,4.186833347933011,-182.62451530456542,0.19295112791657398,481.1450122222896,28000
0.18106670781970083,1000.0,0.0,12.644397221744278,3.5915067374817977,-183.56736796569857,0.16538097507506636,511.4222130584718,29000
0.18622992186248308,1000.0,0.0,14.572928845416083,3.5734675923034573,-184.17920912170422,0.1879940377771852,539.0823395996093,30000
0.1915489777624608,1000.0,0.0,14.266742953153052,5.389295877399069,-183.81059683227514,0.1573037067577239,525.1888365783683,31000
0.1960788114070894,1000.0,0.0,16.820908946847936,3.776790558270936,-183.30436624145526,0.13155210094153874,526.3817848205565,32000
0.20049479117989544,1000.0,0.0,16.441681695970633,3.56596738490002,-182.5663262481689,0.12193082053959364,542.6066305541973,33000
0.20491509336233146,1000.0,0.0,17.74278712035118,5.623512312390612,-182.22419172668515,0.10446798529475931,566.4103993225108,34000
0.20715657237172144,1000.0,0.0,17.431420372287604,3.4252663817500526,-180.9273307189944,0.04975573903694754,538.0317990722657,35000
0.2093451397866008,1000.0,0.0,18.276792565337136,4.563925036527974,-179.93571488952622,0.07450773147121059,561.8086165771499,36000
0.21199015496671167,1000.0,0.0,19.768585551959525,3.271918870400619,-179.17551762390156,0.05791879792138945,581.9620380249006,37000
0.21461034655570993,1000.0,0.0,20.80053815416139,3.5688523391561993,-177.72796759033224,0.06941825333610178,581.0281858215326,38000
0.21547074057161825,1000.0,0.0,20.58108417246014,5.699560913885481,-175.94132826232936,0.03725697435066103,576.5611763305675,39000
0.21830012740194804,1000.0,0.0,20.222734204430733,7.115320610963832,-174.48492781066875,0.059589112937450305,585.0469541015619,40000
0.22000405634939685,1000.0,0.0,23.233882919621518,3.5639552809478845,-173.35660043334943,0.06536103193834425,556.6654642486558,41000
0.22289883068203903,1000.0,0.0,20.38983237096702,5.087992768910296,-171.61677731323238,0.03646087175607681,552.4680711975112,42000
0.2244962497055527,1000.0,0.0,22.85032685043384,6.229723485848241,-169.91599392700155,0.04640032780915487,570.5749087219253,43000
0.2259924910962588,1000.0,0.0,24.62380893956917,3.5189849344208275,-168.15552597045908,0.026571020904928463,556.5467974548337,44000
0.22677158772945397,1000.0,0.0,24.495293443511336,3.4355373735894896,-167.23768046569793,0.019874194525182184,544.2908683166512,45000
0.22686861525475963,1000.0,0.0,25.074788435619894,3.640642849247816,-165.85121327209447,0.002196754496544602,529.343176879882,46000
0.22640923601388913,1000.0,0.0,23.953728458083727,6.641737092584142,-163.71852355957049,-0.03420579527691001,522.1204577331544,47000
0.22589592401683348,1000.0,0.0,27.131607132702413,5.51574148321238,-162.84795175170916,0.009684989592060437,525.9052611083991,48000
0.22785686492919924,1000.0,0.0,26.862928653152395,8.81754910672148,-161.33959672546368,0.06522078089788558,511.5428847961422,49000
0.22907443961501114,1000.0,0.0,30.743465317632797,4.026304703261964,-160.3649682159428,-0.0012030000835657113,501.68734030151313,50000
0.2295148249119519,1000.0,0.0,29.739882223820548,3.620855542487029,-159.3138537597655,0.019722884647548178,503.54903134155325,51000
0.23021354439854647,1000.0,0.0,28.815688277290175,7.225847191417156,-157.70441851806703,0.01875061568617821,486.0069084014894,52000
0.23149065436422828,1000.0,0.0,35.69248852097781,3.1971092409354607,-157.1808940124513,0.01781577168777586,475.0721368560794,53000
0.23249967154860512,1000.0,0.0,34.09159102092027,4.908886454408588,-155.71884309387207,0.028627437144517966,493.0330441436768,54000
0.23264392825961122,1000.0,0.0,34.43333286245557,4.462248220438034,-154.67915216064432,0.0062759429030120415,473.455866119385,55000
0.2317340545207264,1000.0,0.0,35.00480281206635,4.331061037047481,-153.63717729187027,-0.040542636066675276,458.2262675476075,56000
0.23119787968695155,1000.0,0.0,36.81170475520981,3.1735481738124216,-152.872212112427,0.008449741922318909,454.0590434570316,57000
0.2321205647885802,1000.0,0.0,34.58216790212866,4.00801536717596,-152.5430175323489,0.036253958657383886,439.55312738037105,58000
0.232271636247635,1000.0,0.0,37.60018506520559,3.478875583982499,-151.14030136108377,-0.04585119488090268,440.1437188110352,59000
0.2318234270364045,1000.0,0.0,36.321426417885,3.7872955975152998,-150.95399083709745,0.03382567655108868,425.9995015716562,60000
0.23334076628088937,1000.0,0.0,37.0455002528991,3.6508663897874762,-149.92184225463822,0.04363548184558754,403.8467048187257,61000
0.23473728413879855,1000.0,0.0,36.73045662471252,3.7324357921429456,-149.8763553619384,-0.03385115187987686,410.9250089416506,62000
0.23269555331766634,1000.0,0.0,33.49686404503719,7.686771092399507,-149.39547010040278,-0.028224241320043766,410.2551156005857,63000
0.2314080777168276,1000.0,0.0,38.52117700159024,5.23616506825266,-149.07006635284438,0.005231420870870314,382.28207031250037,64000
0.23351564317941653,1000.0,0.0,36.87751286375645,8.429290447011516,-148.86132434844967,0.06443224660307173,384.7718139343267,65000
0.23592390453815465,1000.0,0.0,36.80084957393142,8.55106061194185,-148.573454216004,0.044137531615793736,377.6506704254152,66000
0.23664940470457071,1000.0,0.0,38.616391976553075,3.748362396489461,-148.39548265838604,-0.026454287424683566,379.62157896423304,67000
0.23521841020882128,1000.0,0.0,32.49926430337865,8.746690102742992,-148.06086400604255,-0.009174824945628645,381.0094672851557,68000
0.2354339012652633,1000.0,0.0,35.296488983404345,10.432832213854855,-148.03600895690914,0.015800897354260088,373.2382040863036,69000
0.23719148081541058,1000.0,0.0,39.573749032429625,3.5523634159852393,-148.7063465881348,0.04641233730688685,354.0018265838625,70000
0.23906817261874702,1000.0,0.0,40.37915183043002,6.808481563574907,-148.42275740814173,0.010647226020693776,358.01907165527325,71000
0.23896357376873464,1000.0,0.0,40.06776321554793,5.7838248824657805,-148.28167465209984,0.007086104592308413,346.5922427368166,72000
0.23973099857568736,1000.0,0.0,37.888023676849436,11.199602074329638,-148.52482386779803,0.002261736307293171,345.84582705688416,73000
0.23898768037557566,1000.0,0.0,35.79493218854103,11.400753196536897,-148.5592477874758,-0.017302084136754256,336.1932508392331,74000
0.23866104616224781,1000.0,0.0,40.83112896546584,3.9953772039622923,-148.71643616485616,-0.024007572632282936,328.973551681519,75000
0.23753470836579793,1000.0,0.0,37.05818489244035,12.463774884000983,-148.92000301361088,0.011723935261368739,323.1869927062992,76000
0.23797828164696677,1000.0,0.0,40.60399221306261,4.3257733211343945,-149.08886629486096,0.0066263233274221475,320.2024253234859,77000
0.23909560248255768,1000.0,0.0,43.001712102634606,3.2599675994831165,-149.5949780654906,0.032582594580948365,321.55096585083015,78000
0.23980276903510075,1000.0,0.0,42.566939292510305,3.444898382871803,-149.34179288482673,-0.022148202732205403,311.4683923645008,79000
0.2397180782556534,1000.0,0.0,42.99118279735027,3.9174984085493954,-149.79776785278335,0.03062121491879226,299.26236334228497,80000
0.24042969565093503,1000.0,0.0,41.870681884844274,3.5135991569931466,-150.28871458435069,0.016645919557660805,295.13868371582015,81000
0.24157944202423132,1000.0,0.0,40.50181927646557,8.025513983123494,-150.45792831420923,0.0032733034752309032,289.80083923339816,82000
0.24190079917013646,1000.0,0.0,39.254416591974234,12.392979181756909,-150.4950479583744,0.02430220431834465,297.3613015747073,83000
0.24200545170903195,1000.0,0.0,35.81325445369392,16.39695274366874,-150.4679735412597,-0.021448306906968324,288.7731737213133,84000
0.24196342083811723,1000.0,0.0,42.25129655294161,4.729822529021487,-151.0678650817872,0.013212215144187241,285.36386497497506,85000
0.2427975186109544,1000.0,0.0,42.6442339729997,3.268206134288936,-151.2217113342286,0.02390270641073581,280.4965610961915,86000
0.2428034540414813,1000.0,0.0,44.40769766828943,3.248400309617821,-150.92151124572732,-0.04415020152553919,287.28506593322726,87000
0.24319200408458722,1000.0,0.0,38.42491702699842,13.420669621201695,-152.35372540283154,0.06618467184528706,284.6012550201417,88000
0.24381074891984428,1000.0,0.0,42.165036508508955,2.9059593792675646,-152.3758383636471,-0.03517616691067811,279.3208023681651,89000
0.2434201985150579,1000.0,0.0,45.21679992568304,2.815376756817493,-152.68455798339855,0.021777083531022073,281.1172774658206,90000
0.2434771532714367,1000.0,0.0,43.9497120511085,3.245488597799917,-153.05232971191467,0.0003539843522012229,275.19841485595686,91000
0.244462165027857,1000.0,0.0,44.780127484276186,3.318170570746963,-152.89259815978986,0.015618898343294824,273.1994686431888,92000
0.24425069588422754,1000.0,0.0,45.33543380636068,3.060805346045718,-153.25665354919448,-0.011929225333035004,265.08525244140515,93000
0.2450058334618807,1000.0,0.0,43.41978996643457,3.029474856579546,-153.8685569000246,0.04378882327675818,252.4784722747801,94000
0.24588628812134206,1000.0,0.0,43.64570292473235,2.9789447626219427,-154.06753756713837,-0.017496510475873937,257.75602947998175,95000
0.2457047202140094,1000.0,0.0,45.51455837299132,3.226116094382464,-153.91815225219756,0.0025130849964916466,249.48429879760724,96000
0.2448160973936318,1000.0,0.0,44.30706931123026,4.5861564697757595,-154.42133872985806,-0.01656178512424235,263.22511859130844,97000
0.24611315697431546,1000.0,0.0,45.4981770160061,3.4391970789917488,-154.76043840026875,0.06629464049264802,231.4021187438962,98000
0.24815937015414244,1000.0,0.0,42.08747635751914,11.910097006393805,-154.96135302734368,0.0021436084322631406,248.00047747802725,99000
0.24785018660128097,1000.0,0.0,45.95464376192883,3.144755271459133,-155.57493132019022,-0.013882612457498915,252.94740946960482,100000
0.2462239235043525,1000.0,0.0,44.664778718994135,3.1876543539401516,-155.48645191955615,-0.02436744271405041,240.50221731567376,101000
0.24626906108856197,1000.0,0.0,46.02760103257382,2.5722480489206756,-155.80383067321793,0.0021794254109263286,245.0035987091064,102000
0.24643406872451304,1000.0,0.0,46.18843014256722,2.8250404526646924,-155.8547006073002,0.03138128769584002,240.07812741088884,103000
0.2480942763239143,1000.0,0.0,45.3371618038097,2.9772307776221822,-156.21847669982884,0.0032629442922771116,251.17925038147007,104000
0.24837654195725933,1000.0,0.0,44.44604422416417,3.4663122935178765,-156.53493737793036,0.025798677757382402,236.50217425537144,105000
0.24833247144520257,1000.0,0.0,43.14771033692822,3.261902085556703,-156.63318792724624,-0.017040301185101265,233.14989164733908,106000
0.24735431618988496,1000.0,0.0,44.992712578069806,2.7262920984355747,-156.00756613159155,-0.03440049210935826,229.41646028137208,107000
0.2477215635627506,1000.0,0.0,45.24953450916472,3.0355841101908103,-156.90666516113274,0.04027781872078772,234.9630570983888,108000
0.24906433363258845,1000.0,0.0,42.1983451859994,9.66005174378656,-156.61191110229439,0.008894990593194953,221.06260328674284,109000
0.24848902773857104,1000.0,0.0,40.7986334612839,13.924809589555611,-157.2347083740237,-0.000684737011790284,221.71637184143077,110000
0.2494362515956162,1000.0,0.0,45.34829764360449,3.227483677457374,-157.03364265441863,0.009973043370991981,230.51816096496609,111000
0.2491497140973803,1000.0,0.0,46.290334613740974,3.0622228798082594,-157.6730199737542,-0.01620281346142294,227.048461212158,112000
0.24855760623514664,1000.0,0.0,45.23060044614694,3.193896377274577,-157.6041185150152,-0.0031598700024187305,230.5284950256349,113000
0.24952324959635702,1000.0,0.0,45.155088282828004,2.8683910653951883,-157.98110078430173,0.04860413464903832,218.69727615356456,114000
0.2503997303545476,1000.0,0.0,46.93323911781237,2.6079577986426434,-157.97372257995661,-0.016693909451365497,229.75748831939728,115000
0.24984218360483657,1000.0,0.0,45.57884102584709,3.352066547697881,-158.42127363586408,0.008990039296448203,221.48307640838655,116000
0.24991739580035227,1000.0,0.0,44.42636555929259,3.594601582805948,-157.86656231689494,-0.025989115186035642,222.89520042419423,117000
0.24948984439671099,1000.0,0.0,44.82419097765422,3.3692439685789335,-158.25472686767586,0.02108205904439094,208.46694994354277,118000
0.2509967217743392,1000.0,0.0,45.12255336712261,3.572620902906914,-158.27804890441897,0.016300230506807532,214.14557200622562,119000
0.2509827438890936,1000.0,0.0,45.532865004565146,3.438476776934322,-158.191722351074,-0.011666633587330551,224.16110954284656,120000
0.2510524657964705,1000.0,0.0,43.490922603957806,11.497870149778098,-158.04388021850565,-0.00636734544113278,208.56435274505608,121000
0.25093545594811417,1000.0,0.0,44.29284279682136,3.2256179259344577,-158.78878153991712,0.01771470184624197,206.35178479003946,122000
0.25099065685272204,1000.0,0.0,45.20188462151912,3.023009212781368,-158.7847876739499,0.011483442891389129,202.79974398803705,123000
0.2519632508456713,1000.0,0.0,46.7112070649312,2.6364979505428447,-159.1048010101319,3.7994928658007687e-05,208.7138936157227,124000
0.25209132793545697,1000.0,0.0,47.97947746153161,2.9840105834470094,-158.83321376037588,0.006022182121872904,207.99109049224887,125000
0.25228207814693476,1000.0,0.0,46.32309462835932,3.338874141483978,-159.21035107421818,0.006519431490451106,209.75999362182617,126000
0.251910019189119,1000.0,0.0,47.17085304159465,2.988265743307651,-159.05266259765654,-0.012363473741337628,201.29298672485322,127000
0.25230974653363303,1000.0,0.0,45.716709977044154,3.018258513965589,-159.6677988586423,0.0013088365979492702,206.75011914825438,128000
0.25107170936465273,1000.0,0.0,45.34666913979107,3.2533892482650026,-159.4669973907474,-0.025772545855492334,194.019865791321,129000
0.25145388942956914,1000.0,0.0,45.026407095843126,3.4595952930375105,-159.71419752502422,0.03966718481108531,208.26534467315673,130000
0.25343721777200723,1000.0,0.0,46.924160477017026,3.319622348789556,-159.902627136231,0.004547214671969411,195.3286798629762,131000
0.2527264656126497,1000.0,0.0,46.52531004769532,3.463658655778025,-159.56602055358863,-0.009316276632249352,193.12985601806596,132000
0.2521016515493382,1000.0,0.0,44.99945631145979,3.491444813338191,-159.66793240356463,-0.011046511678025114,206.069449295044,133000
0.2518435282409193,1000.0,0.0,46.51791429874171,3.0725469939017476,-159.95725892639197,0.0031378728337585855,198.85367617034922,134000
0.25290157490968695,1000.0,0.0,47.39453976180483,3.172108417364833,-160.15677403259266,0.029715217184275302,195.93978366088896,135000
0.2538745350837705,1000.0,0.0,43.78623209600707,11.036892475757162,-160.35336824035625,0.0162162227891386,201.17604856109628,136000
0.25476890513300937,1000.0,0.0,44.519665754850315,10.056688018637386,-160.52500314331056,0.005346716683357956,188.62418452453608,137000
