alpha,eval/episode_length,eval/episode_length_std,eval/normalized_episode_reward,eval/normalized_episode_reward_std,loss/actor,loss/alpha,loss/critics,timestep
0.9515616291761388,1000.0,0.0,2.251322143158793,2.2635543564891867,-16.639546573877343,-0.5021072618199984,26.257502134323143,1000
0.8611899107694639,1000.0,0.0,2.2478248149799476,2.260986205096868,-35.51023162269586,-1.4951680067777635,36.4310655403137,2000
0.7798003128767024,1000.0,0.0,2.243024623284327,2.2613456554820335,-51.39747019195557,-2.4469550844430987,68.13216184997557,3000
0.7066660764813427,1000.0,0.0,2.2282923910044454,2.260726240006097,-63.58043170928958,-3.332938434362417,94.78433224105845,4000
0.6407900404930109,1000.0,0.0,2.2225273587939185,2.263582808433241,-72.66612284088139,-4.1652296390533445,119.02349409484874,5000
0.5811733374595641,1000.0,0.0,2.195179960086464,2.2638956049506493,-79.85942894744903,-4.948878329753877,139.28347364044205,6000
0.5272494069933896,1000.0,0.0,5.959298536960738,2.3240759012982593,-85.2209162902833,-5.666626836299887,164.5532132644652,7000
0.478544601470232,1000.0,0.0,3.7307818240636124,3.2000107281038184,-88.68239138793952,-6.299323243141176,201.7971459350589,8000
0.4344940407872198,1000.0,0.0,3.199140105034384,2.8567563786672134,-90.9687623443602,-6.85587813329696,205.887976119995,9000
0.39465416771173506,1000.0,0.0,2.441208503424978,2.4357195997764864,-92.43858290100097,-7.324890589237209,232.55754035186789,10000
0.35873660901188875,1000.0,0.0,2.3229313717882043,2.2994447589937206,-92.88378957366935,-7.656340516090397,245.2984654006957,11000
0.3263342033326636,1000.0,0.0,2.3701480966591006,2.4550801725012583,-93.28491978454602,-7.870272837162021,245.33677033996565,12000
0.29710809120535797,1000.0,0.0,2.382973139277973,2.3745638068684123,-93.37737905883773,-7.964081884860983,264.4254412231438,13000
0.2707316692769523,1000.0,0.0,2.350716594136402,2.303048073905677,-93.60132184600845,-7.889230827808377,297.7238539962772,14000
0.24706474730372413,1000.0,0.0,2.4431403767320012,2.4357650365577874,-93.81086997222916,-7.728502728462213,280.26580825042777,15000
0.2254893399626016,1000.0,0.0,2.455566762399547,2.414654558115522,-94.03674161529533,-7.575471904754645,300.1831960449225,16000
0.2058776165395977,1000.0,0.0,2.557811445101976,2.5324794413257616,-94.30442456054685,-7.308046308517453,322.1341293792719,17000
0.18822064164280866,1000.0,0.0,2.4708666938087696,2.3491528635007177,-94.93397563171386,-6.907716985225687,331.4905757598885,18000
0.1724006319493053,1000.0,0.0,2.5410392573636824,2.613925758725478,-95.35989694976816,-6.299489199638351,345.94212738037083,19000
0.15803918834030609,1000.0,0.0,2.5618581383773247,2.587813179302381,-95.92858005523678,-5.899037724971786,374.21894124603256,20000
0.14511343020200718,1000.0,0.0,3.4275802230184125,3.4556964844749087,-96.63450892639165,-5.229524062395086,356.7632168121334,21000
0.1336048526316879,1000.0,0.0,7.039079644581878,6.141892516656942,-97.7266771774293,-4.538446158647551,383.0250505371098,22000
0.1233027574047447,1000.0,0.0,5.631720042013871,5.412254119150313,-98.51862986755347,-3.8644623761177015,394.7929641723634,23000
0.11404534140974293,1000.0,0.0,10.858637252405336,6.706876921872331,-99.00632514953627,-3.221185952931643,409.0773524475093,24000
0.10614342296868542,1000.0,0.0,14.055274273591445,3.943559561870993,-99.92062241363551,-2.3861349047571423,433.238271713257,25000
0.09974230404943224,1000.0,0.0,13.98355549265349,5.718681335536444,-100.76953369140628,-1.5888071899861096,458.4293588256829,26000
0.09462362124025825,1000.0,0.0,13.45687179175733,6.155195877429451,-101.09642794799817,-1.0226875130012651,445.3039331054689,27000
0.09172483878582732,1000.0,0.0,14.99182952734296,5.703197289696135,-102.04376953124984,-0.2422093072012073,478.3618417358395,28000
0.09097583673149338,1000.0,0.0,18.39108869433476,6.21975578553118,-102.05440747070323,0.009853809930383995,494.3573735504146,29000
0.0923853091970086,1000.0,0.0,21.32271174541401,3.9262609566003888,-102.09280189514172,0.21909305775538082,466.58403901672347,30000
0.09403169953078018,1000.0,0.0,21.797253803186265,3.7700160563174148,-102.24838759613021,0.2446404576227069,473.6195590972901,31000
0.0959957723096015,1000.0,0.0,21.964848074613162,9.664421586712612,-101.4281029968263,0.1431431787982585,502.07631924438465,32000
0.0970326426029204,1000.0,0.0,24.237558347920565,7.332167297426386,-101.22156245422366,0.11344544819742432,439.822523986816,33000
0.09823303197324282,1000.0,0.0,24.51972955389573,10.075936183073177,-100.37228932952884,0.10823615273833304,487.33625491333055,34000
0.09886401538550885,1000.0,0.0,20.345004218611884,9.53581829626698,-99.9596781311036,0.11969501134753224,464.7916476440424,35000
0.10006714910268819,1000.0,0.0,33.14470667913026,7.153354180703751,-99.2753516845703,0.08325321149826061,440.9970293731694,36000
0.10031893332302559,1000.0,0.0,27.17738093989593,8.376565364210402,-98.78665586853025,-0.0010270646587014313,458.16231678772033,37000
0.10046143419295567,1000.0,0.0,29.561863321245035,12.29634466527419,-98.31748397827134,-0.013029634013772053,449.42369355773985,38000
0.10022487979382275,1000.0,0.0,31.31991688857381,10.135425716028315,-97.79185273742681,-0.007293085232377029,423.0768463439939,39000
0.10022573498636494,1000.0,0.0,24.79182219357436,14.071966458833787,-97.44512618255617,-0.02714441330730915,424.462373229981,40000
0.0999501177072525,1000.0,0.0,37.20406241621859,11.31796553921284,-96.99361605834943,-0.025619063630700108,391.12304566955527,41000
0.09998781342059387,1000.0,0.0,39.80796909303545,11.911174695889748,-96.96962215423589,0.07748629744350899,405.9980372772222,42000
0.1005134468451143,1000.0,0.0,38.56094692495213,7.802050881999252,-97.28387675476064,0.019557374946772982,385.31243931579587,43000
0.1003678236082196,1000.0,0.0,38.98766052124237,8.924968760055995,-97.05983615875245,-0.06487862260267138,354.3273226928707,44000
0.09972432407736784,1000.0,0.0,43.08185781826525,3.069107596627169,-97.42658351135246,-0.0294620561897754,400.4912477340707,45000
0.09979486981034279,1000.0,0.0,41.22365429188735,2.8785049654354964,-96.88730906677249,-0.009079134583473219,371.2928776626588,46000
0.09945521567761906,1000.0,0.0,41.98034833989166,3.2106534238757796,-96.86621612548842,-0.013809220157563633,379.52300561523407,47000
0.09958845857530824,1000.0,0.0,40.851100836955105,3.1988094540171397,-97.10534634399409,0.03150620638579129,362.4672152862548,48000
0.09963474132865666,1000.0,0.0,43.379527731146794,3.1185531383687284,-97.3538092727661,-0.07721928959339862,375.0637237701415,49000
0.09923001239448785,1000.0,0.0,31.406814084399322,14.566020892000711,-97.53938307189922,0.05967716508358715,383.4596903305058,50000
0.09946254699677225,1000.0,0.0,43.24275204396913,3.007341748805912,-97.85367795562749,-0.04973610384762285,356.5494094467162,51000
0.09943899805098766,1000.0,0.0,42.01059076466146,2.9862783808065774,-98.30493017578121,0.004991061292588689,368.9043396911617,52000
0.09855117744207387,1000.0,0.0,45.089923539306604,2.912696006398681,-98.2443584365844,-0.12675808692723498,356.8211978073128,53000
0.09847058282047483,1000.0,0.0,44.17480829269203,2.773290031020737,-98.76770810699475,0.12479457273334245,384.4149649124149,54000
0.09996979279816144,1000.0,0.0,37.07234919089707,14.045792069845422,-98.97488513183575,0.09546234217286123,369.35665120697075,55000
0.10006458698213112,1000.0,0.0,44.22530107831116,3.201499908521538,-99.26231685638433,-0.03228619891405106,358.03265401458674,56000
0.09948446756601347,1000.0,0.0,45.00958557377802,2.792605570912329,-99.75503578186031,-0.03782913524657495,348.18559123992935,57000
0.09967356352508085,1000.0,0.0,45.10275934672747,2.9094981165391385,-100.15387741851816,0.04736456133425228,363.5160341033929,58000
0.09998372161388404,1000.0,0.0,45.44937426633332,3.0914555413967237,-100.50649420166017,0.01590240760147572,330.56553208923316,59000
0.10003606773167834,1000.0,0.0,44.9604214655908,2.8205878905844726,-101.05932687377927,0.012064838267862789,359.8683568191527,60000
0.10015680124610647,1000.0,0.0,45.31738973011109,2.518461891347727,-101.23060117340077,0.0064070310667157055,371.54357493591283,61000
0.10033773677796098,1000.0,0.0,44.68517723896592,2.8288507351460175,-101.4947313156127,0.011241087619215254,341.38817105102544,62000
0.10091490532457835,1000.0,0.0,45.33505223808528,2.8155193823882034,-101.9688671722413,0.0695113403946165,353.70629793548596,63000
0.10048773458600048,1000.0,0.0,44.11440808550954,5.033917482074089,-101.9725680541992,-0.1025759105309846,343.66524253082235,64000
0.10043699419498439,1000.0,0.0,44.80708574337628,3.2046020141364413,-102.62084397888181,0.09154192229360349,374.25952156829834,65000
0.10169356979429725,1000.0,0.0,41.55255403819294,11.457287966819003,-103.25023885345485,0.10609539923444371,368.4245689849854,66000
0.10178502927720542,1000.0,0.0,45.79072597851959,2.941232187483683,-103.44580863952632,-0.033216184891760314,331.7058683700566,67000
0.10199970321357252,1000.0,0.0,45.3901182634424,2.915867745501506,-104.08387809753421,0.057260639816522726,374.3299669265745,68000
0.10232415428012621,1000.0,0.0,43.384308701944065,7.622708271036325,-104.80497673034661,-0.002701871693134298,356.3273105926515,69000
